Day,ab_test_campaign,ab_test_variant,page_views
2016-05-25,ui_change,A,187
2016-05-25,ui_change,B,125
2016-05-26,ui_change,A,17
2016-05-26,ui_change,B,17
2016-05-26,ui_error,,17
2016-05-26,ui_load,A,16
2016-05-26,ui_redirect,C,17
2016-05-27,ui_change,A,17
2016-05-27,ui_change,B,16
2016-05-27,ui_error,,17
2016-05-27,ui_load,A,17
2016-05-27,ui_redirect,C,16
2016-05-28,ui_change,A,17
2016-05-28,ui_change,B,16
2016-05-28,ui_error,,17
2016-05-28,ui_load,A,17
2016-05-28,ui_redirect,C,17
2016-05-29,ui_change,A,17
2016-05-29,ui_change,B,17
2016-05-29,ui_error,,16
2016-05-29,ui_load,A,17
2016-05-29,ui_redirect,C,17
2016-05-30,ui_change,A,16
2016-05-30,ui_change,B,17
2016-05-30,ui_error,,16
2016-05-30,ui_load,A,17
2016-05-30,ui_redirect,C,17
